Thermal Range,Accession
mesophile,ADI87650
mesophile,WXH46553
mesophile,WRQ14408
mesophile,XYW65533
mesophile,SNQ28030
mesophile,NP_049775
mesophile,NP_049787
mesophile,YP_001956829
mesophile,AAC18470
mesophile,NP_046847
mesophile,NP_040628
mesophile,NP_040587
mesophile,NP_042001
mesophile,NP_042005
mesophile,NP_041967
mesophile,NP_049666
mesophile,YP_010085862
mesophile,YP_009168084
mesophile,YP_001956832
mesophile,YP_001956835
thermophile,A7XXB7
thermophile,QAY18187
thermophile,YP_001285867
thermophile,NP_835731
thermophile,YP_874174
thermophile,YP_001468074
thermophile,YP_001468079
thermophile,YP_001468077
thermophile,YP_001468072
thermophile,YP_001285862
thermophile,BFP65619
thermophile,YP_001285822
thermophile,ABI36835
thermophile,NP_835728
thermophile,NP_835725
thermophile,YP_001210360
thermophile,YP_015542
thermophile,YP_001468067
thermophile,YP_009509140
thermophile,YP_009509134
psychrophile,XJP07760
psychrophile,WMT83805
psychrophile,YP_009790355
psychrophile,YP_006489335
psychrophile,YP_009209738
psychrophile,WMT83702
psychrophile,WMT83700
psychrophile,YP_009790354
psychrophile,YP_009790351
psychrophile,YP_009790347
psychrophile,YP_009790336
psychrophile,YP_009008887
psychrophile,YP_009008883
psychrophile,YP_009008872
psychrophile,YP_006489330
psychrophile,YP_006489329
psychrophile,YP_006489332
psychrophile,YP_112541
psychrophile,YP_010108907
psychrophile,YP_010108902
